EDA,Time
2.878430,2017-09-01 04:37:32.250
2.879710,2017-09-01 04:37:32.500
2.878430,2017-09-01 04:37:32.750
2.880990,2017-09-01 04:37:33.000
2.880990,2017-09-01 04:37:33.250
2.882271,2017-09-01 04:37:33.500
2.878430,2017-09-01 04:37:33.750
2.880990,2017-09-01 04:37:34.000
2.878430,2017-09-01 04:37:34.250
2.882271,2017-09-01 04:37:34.500
2.879710,2017-09-01 04:37:34.750
2.879710,2017-09-01 04:37:35.000
2.878430,2017-09-01 04:37:35.250
2.877150,2017-09-01 04:37:35.500
2.877150,2017-09-01 04:37:35.750
2.877150,2017-09-01 04:37:36.000
2.879710,2017-09-01 04:37:36.250
2.877150,2017-09-01 04:37:36.500
2.877150,2017-09-01 04:37:36.750
2.880990,2017-09-01 04:37:37.000
2.877150,2017-09-01 04:37:37.250
2.877150,2017-09-01 04:37:37.500
2.877150,2017-09-01 04:37:37.750
2.877150,2017-09-01 04:37:38.000
2.877150,2017-09-01 04:37:38.250
2.877150,2017-09-01 04:37:38.500
2.874589,2017-09-01 04:37:38.750
2.875869,2017-09-01 04:37:39.000
2.875869,2017-09-01 04:37:39.250
2.877150,2017-09-01 04:37:39.500
2.874589,2017-09-01 04:37:39.750
2.875869,2017-09-01 04:37:40.000
2.875869,2017-09-01 04:37:40.250
2.873309,2017-09-01 04:37:40.500
2.873309,2017-09-01 04:37:40.750
2.873309,2017-09-01 04:37:41.000
2.873309,2017-09-01 04:37:41.250
2.875869,2017-09-01 04:37:41.500
2.874589,2017-09-01 04:37:41.750
2.877150,2017-09-01 04:37:42.000
2.873309,2017-09-01 04:37:42.250
2.869468,2017-09-01 04:37:42.500
2.870748,2017-09-01 04:37:42.750
2.870748,2017-09-01 04:37:43.000
2.872029,2017-09-01 04:37:43.250
2.872029,2017-09-01 04:37:43.500
2.869468,2017-09-01 04:37:43.750
2.869468,2017-09-01 04:37:44.000
2.872029,2017-09-01 04:37:44.250
2.873309,2017-09-01 04:37:44.500
2.872029,2017-09-01 04:37:44.750
2.872029,2017-09-01 04:37:45.000
2.869468,2017-09-01 04:37:45.250
2.868188,2017-09-01 04:37:45.500
2.866907,2017-09-01 04:37:45.750
2.868188,2017-09-01 04:37:46.000
2.866907,2017-09-01 04:37:46.250
2.868188,2017-09-01 04:37:46.500
2.866907,2017-09-01 04:37:46.750
2.870748,2017-09-01 04:37:47.000
2.870748,2017-09-01 04:37:47.250
2.870748,2017-09-01 04:37:47.500
2.870748,2017-09-01 04:37:47.750
2.872029,2017-09-01 04:37:48.000
2.868188,2017-09-01 04:37:48.250
2.870748,2017-09-01 04:37:48.500
2.869468,2017-09-01 04:37:48.750
2.868188,2017-09-01 04:37:49.000
2.865627,2017-09-01 04:37:49.250
2.865627,2017-09-01 04:37:49.500
2.868188,2017-09-01 04:37:49.750
2.869468,2017-09-01 04:37:50.000
2.866907,2017-09-01 04:37:50.250
2.868188,2017-09-01 04:37:50.500
2.868188,2017-09-01 04:37:50.750
2.866907,2017-09-01 04:37:51.000
2.866907,2017-09-01 04:37:51.250
2.861786,2017-09-01 04:37:51.500
2.864347,2017-09-01 04:37:51.750
2.864347,2017-09-01 04:37:52.000
2.863067,2017-09-01 04:37:52.250
2.864347,2017-09-01 04:37:52.500
2.865627,2017-09-01 04:37:52.750
2.864347,2017-09-01 04:37:53.000
2.863067,2017-09-01 04:37:53.250
2.861786,2017-09-01 04:37:53.500
2.864347,2017-09-01 04:37:53.750
2.863067,2017-09-01 04:37:54.000
2.864347,2017-09-01 04:37:54.250
2.864347,2017-09-01 04:37:54.500
2.857946,2017-09-01 04:37:54.750
2.863067,2017-09-01 04:37:55.000
2.861786,2017-09-01 04:37:55.250
2.861786,2017-09-01 04:37:55.500
2.861786,2017-09-01 04:37:55.750
2.863067,2017-09-01 04:37:56.000
2.863067,2017-09-01 04:37:56.250
2.859226,2017-09-01 04:37:56.500
2.864347,2017-09-01 04:37:56.750
2.859226,2017-09-01 04:37:57.000
2.857946,2017-09-01 04:37:57.250
2.856665,2017-09-01 04:37:57.500
2.857946,2017-09-01 04:37:57.750
2.861786,2017-09-01 04:37:58.000
2.859226,2017-09-01 04:37:58.250
2.860506,2017-09-01 04:37:58.500
2.860506,2017-09-01 04:37:58.750
2.856665,2017-09-01 04:37:59.000
2.859226,2017-09-01 04:37:59.250
2.857946,2017-09-01 04:37:59.500
2.856665,2017-09-01 04:37:59.750
2.856665,2017-09-01 04:38:00.000
2.857946,2017-09-01 04:38:00.250
2.856665,2017-09-01 04:38:00.500
2.857946,2017-09-01 04:38:00.750
2.857946,2017-09-01 04:38:01.000
2.856665,2017-09-01 04:38:01.250
2.856665,2017-09-01 04:38:01.500
2.856665,2017-09-01 04:38:01.750
2.855385,2017-09-01 04:38:02.000
2.855385,2017-09-01 04:38:02.250
2.856665,2017-09-01 04:38:02.500
2.854105,2017-09-01 04:38:02.750
2.852825,2017-09-01 04:38:03.000
2.852825,2017-09-01 04:38:03.250
2.852825,2017-09-01 04:38:03.500
2.855385,2017-09-01 04:38:03.750
2.854105,2017-09-01 04:38:04.000
2.851544,2017-09-01 04:38:04.250
2.852825,2017-09-01 04:38:04.500
2.851544,2017-09-01 04:38:04.750
2.854105,2017-09-01 04:38:05.000
2.851544,2017-09-01 04:38:05.250
2.851544,2017-09-01 04:38:05.500
2.852825,2017-09-01 04:38:05.750
2.851544,2017-09-01 04:38:06.000
2.851544,2017-09-01 04:38:06.250
2.850264,2017-09-01 04:38:06.500
2.852825,2017-09-01 04:38:06.750
2.854105,2017-09-01 04:38:07.000
2.851544,2017-09-01 04:38:07.250
2.850264,2017-09-01 04:38:07.500
2.850264,2017-09-01 04:38:07.750
2.847704,2017-09-01 04:38:08.000
2.848984,2017-09-01 04:38:08.250
2.848984,2017-09-01 04:38:08.500
2.848984,2017-09-01 04:38:08.750
2.850264,2017-09-01 04:38:09.000
2.850264,2017-09-01 04:38:09.250
2.848984,2017-09-01 04:38:09.500
2.850264,2017-09-01 04:38:09.750
2.847704,2017-09-01 04:38:10.000
2.847704,2017-09-01 04:38:10.250
2.851544,2017-09-01 04:38:10.500
2.850264,2017-09-01 04:38:10.750
2.848984,2017-09-01 04:38:11.000
2.846423,2017-09-01 04:38:11.250
2.848984,2017-09-01 04:38:11.500
2.848984,2017-09-01 04:38:11.750
2.846423,2017-09-01 04:38:12.000
2.846423,2017-09-01 04:38:12.250
2.847704,2017-09-01 04:38:12.500
2.847704,2017-09-01 04:38:12.750
2.845143,2017-09-01 04:38:13.000
2.845143,2017-09-01 04:38:13.250
2.846423,2017-09-01 04:38:13.500
2.847704,2017-09-01 04:38:13.750
2.845143,2017-09-01 04:38:14.000
2.843863,2017-09-01 04:38:14.250
2.846423,2017-09-01 04:38:14.500
2.847704,2017-09-01 04:38:14.750
2.847704,2017-09-01 04:38:15.000
2.847704,2017-09-01 04:38:15.250
2.846423,2017-09-01 04:38:15.500
2.848984,2017-09-01 04:38:15.750
2.846423,2017-09-01 04:38:16.000
2.845143,2017-09-01 04:38:16.250
2.845143,2017-09-01 04:38:16.500
2.841302,2017-09-01 04:38:16.750
2.845143,2017-09-01 04:38:17.000
2.845143,2017-09-01 04:38:17.250
2.845143,2017-09-01 04:38:17.500
2.846423,2017-09-01 04:38:17.750
2.846423,2017-09-01 04:38:18.000
2.842583,2017-09-01 04:38:18.250
2.843863,2017-09-01 04:38:18.500
2.845143,2017-09-01 04:38:18.750
2.843863,2017-09-01 04:38:19.000
2.843863,2017-09-01 04:38:19.250
2.841302,2017-09-01 04:38:19.500
2.845143,2017-09-01 04:38:19.750
2.843863,2017-09-01 04:38:20.000
2.845143,2017-09-01 04:38:20.250
2.841302,2017-09-01 04:38:20.500
2.841302,2017-09-01 04:38:20.750
2.841302,2017-09-01 04:38:21.000
2.841302,2017-09-01 04:38:21.250
2.841302,2017-09-01 04:38:21.500
2.841302,2017-09-01 04:38:21.750
2.842583,2017-09-01 04:38:22.000
2.842583,2017-09-01 04:38:22.250
2.843863,2017-09-01 04:38:22.500
2.843863,2017-09-01 04:38:22.750
2.841302,2017-09-01 04:38:23.000
2.842583,2017-09-01 04:38:23.250
2.843863,2017-09-01 04:38:23.500
2.841302,2017-09-01 04:38:23.750
2.843863,2017-09-01 04:38:24.000
2.841302,2017-09-01 04:38:24.250
2.841302,2017-09-01 04:38:24.500
2.842583,2017-09-01 04:38:24.750
2.841302,2017-09-01 04:38:25.000
2.841302,2017-09-01 04:38:25.250
2.840022,2017-09-01 04:38:25.500
2.842583,2017-09-01 04:38:25.750
2.842583,2017-09-01 04:38:26.000
2.842583,2017-09-01 04:38:26.250
2.838742,2017-09-01 04:38:26.500
2.840022,2017-09-01 04:38:26.750
2.841302,2017-09-01 04:38:27.000
2.843863,2017-09-01 04:38:27.250
2.840022,2017-09-01 04:38:27.500
2.842583,2017-09-01 04:38:27.750
2.840022,2017-09-01 04:38:28.000
2.838742,2017-09-01 04:38:28.250
2.841302,2017-09-01 04:38:28.500
2.840022,2017-09-01 04:38:28.750
2.838742,2017-09-01 04:38:29.000
2.837462,2017-09-01 04:38:29.250
2.841302,2017-09-01 04:38:29.500
2.840022,2017-09-01 04:38:29.750
2.838742,2017-09-01 04:38:30.000
2.837462,2017-09-01 04:38:30.250
2.836181,2017-09-01 04:38:30.500
2.836181,2017-09-01 04:38:30.750
2.837462,2017-09-01 04:38:31.000
2.837462,2017-09-01 04:38:31.250
2.838742,2017-09-01 04:38:31.500
2.840022,2017-09-01 04:38:31.750
2.838742,2017-09-01 04:38:32.000
2.838742,2017-09-01 04:38:32.250
2.838742,2017-09-01 04:38:32.500
2.836181,2017-09-01 04:38:32.750
2.837462,2017-09-01 04:38:33.000
2.833621,2017-09-01 04:38:33.250
2.833621,2017-09-01 04:38:33.500
2.836181,2017-09-01 04:38:33.750
2.834901,2017-09-01 04:38:34.000
2.837462,2017-09-01 04:38:34.250
2.837462,2017-09-01 04:38:34.500
2.834901,2017-09-01 04:38:34.750
2.836181,2017-09-01 04:38:35.000
2.836181,2017-09-01 04:38:35.250
2.833621,2017-09-01 04:38:35.500
2.832341,2017-09-01 04:38:35.750
2.834901,2017-09-01 04:38:36.000
2.833621,2017-09-01 04:38:36.250
2.832341,2017-09-01 04:38:36.500
2.836181,2017-09-01 04:38:36.750
2.831060,2017-09-01 04:38:37.000
2.834901,2017-09-01 04:38:37.250
2.834901,2017-09-01 04:38:37.500
2.833621,2017-09-01 04:38:37.750
2.834901,2017-09-01 04:38:38.000
2.831060,2017-09-01 04:38:38.250
2.832341,2017-09-01 04:38:38.500
2.831060,2017-09-01 04:38:38.750
2.829780,2017-09-01 04:38:39.000
2.832341,2017-09-01 04:38:39.250
2.831060,2017-09-01 04:38:39.500
2.829780,2017-09-01 04:38:39.750
2.832341,2017-09-01 04:38:40.000
2.832341,2017-09-01 04:38:40.250
2.829780,2017-09-01 04:38:40.500
2.832341,2017-09-01 04:38:40.750
2.831060,2017-09-01 04:38:41.000
2.831060,2017-09-01 04:38:41.250
2.833621,2017-09-01 04:38:41.500
2.831060,2017-09-01 04:38:41.750
2.831060,2017-09-01 04:38:42.000
2.834901,2017-09-01 04:38:42.250
2.832341,2017-09-01 04:38:42.500
2.832341,2017-09-01 04:38:42.750
2.831060,2017-09-01 04:38:43.000
2.831060,2017-09-01 04:38:43.250
2.832341,2017-09-01 04:38:43.500
2.832341,2017-09-01 04:38:43.750
2.831060,2017-09-01 04:38:44.000
2.829780,2017-09-01 04:38:44.250
2.832341,2017-09-01 04:38:44.500
2.829780,2017-09-01 04:38:44.750
2.829780,2017-09-01 04:38:45.000
2.829780,2017-09-01 04:38:45.250
2.829780,2017-09-01 04:38:45.500
2.827220,2017-09-01 04:38:45.750
2.831060,2017-09-01 04:38:46.000
2.829780,2017-09-01 04:38:46.250
2.827220,2017-09-01 04:38:46.500
2.829780,2017-09-01 04:38:46.750
2.824659,2017-09-01 04:38:47.000
2.825939,2017-09-01 04:38:47.250
2.828500,2017-09-01 04:38:47.500
2.827220,2017-09-01 04:38:47.750
2.827220,2017-09-01 04:38:48.000
2.828500,2017-09-01 04:38:48.250
2.824659,2017-09-01 04:38:48.500
2.827220,2017-09-01 04:38:48.750
2.828500,2017-09-01 04:38:49.000
2.827220,2017-09-01 04:38:49.250
2.827220,2017-09-01 04:38:49.500
2.827220,2017-09-01 04:38:49.750
2.825939,2017-09-01 04:38:50.000
2.825939,2017-09-01 04:38:50.250
2.827220,2017-09-01 04:38:50.500
2.825939,2017-09-01 04:38:50.750
2.827220,2017-09-01 04:38:51.000
2.823379,2017-09-01 04:38:51.250
2.824659,2017-09-01 04:38:51.500
2.825939,2017-09-01 04:38:51.750
2.824659,2017-09-01 04:38:52.000
2.824659,2017-09-01 04:38:52.250
2.823379,2017-09-01 04:38:52.500
2.827220,2017-09-01 04:38:52.750
2.824659,2017-09-01 04:38:53.000
2.822099,2017-09-01 04:38:53.250
2.827220,2017-09-01 04:38:53.500
2.823379,2017-09-01 04:38:53.750
2.822099,2017-09-01 04:38:54.000
2.823379,2017-09-01 04:38:54.250
2.823379,2017-09-01 04:38:54.500
2.822099,2017-09-01 04:38:54.750
2.822099,2017-09-01 04:38:55.000
2.820818,2017-09-01 04:38:55.250
2.820818,2017-09-01 04:38:55.500
2.823379,2017-09-01 04:38:55.750
2.822099,2017-09-01 04:38:56.000
2.824659,2017-09-01 04:38:56.250
2.824659,2017-09-01 04:38:56.500
2.822099,2017-09-01 04:38:56.750
2.822099,2017-09-01 04:38:57.000
2.824659,2017-09-01 04:38:57.250
2.822099,2017-09-01 04:38:57.500
2.822099,2017-09-01 04:38:57.750
2.820818,2017-09-01 04:38:58.000
2.820818,2017-09-01 04:38:58.250
2.823379,2017-09-01 04:38:58.500
2.823379,2017-09-01 04:38:58.750
2.823379,2017-09-01 04:38:59.000
2.822099,2017-09-01 04:38:59.250
2.819538,2017-09-01 04:38:59.500
2.822099,2017-09-01 04:38:59.750
2.820818,2017-09-01 04:39:00.000
2.820818,2017-09-01 04:39:00.250
2.820818,2017-09-01 04:39:00.500
2.819538,2017-09-01 04:39:00.750
2.818258,2017-09-01 04:39:01.000
2.819538,2017-09-01 04:39:01.250
2.822099,2017-09-01 04:39:01.500
2.820818,2017-09-01 04:39:01.750
2.819538,2017-09-01 04:39:02.000
2.815697,2017-09-01 04:39:02.250
2.816978,2017-09-01 04:39:02.500
2.820818,2017-09-01 04:39:02.750
2.816978,2017-09-01 04:39:03.000
2.816978,2017-09-01 04:39:03.250
2.813137,2017-09-01 04:39:03.500
2.814417,2017-09-01 04:39:03.750
2.818258,2017-09-01 04:39:04.000
2.816978,2017-09-01 04:39:04.250
2.822099,2017-09-01 04:39:04.500
2.820818,2017-09-01 04:39:04.750
2.816978,2017-09-01 04:39:05.000
2.819538,2017-09-01 04:39:05.250
2.818258,2017-09-01 04:39:05.500
2.813137,2017-09-01 04:39:05.750
2.814417,2017-09-01 04:39:06.000
2.815697,2017-09-01 04:39:06.250
2.814417,2017-09-01 04:39:06.500
2.815697,2017-09-01 04:39:06.750
2.814417,2017-09-01 04:39:07.000
2.818258,2017-09-01 04:39:07.250
2.816978,2017-09-01 04:39:07.500
2.816978,2017-09-01 04:39:07.750
2.816978,2017-09-01 04:39:08.000
2.816978,2017-09-01 04:39:08.250
2.814417,2017-09-01 04:39:08.500
2.814417,2017-09-01 04:39:08.750
2.813137,2017-09-01 04:39:09.000
2.814417,2017-09-01 04:39:09.250
2.816978,2017-09-01 04:39:09.500
2.816978,2017-09-01 04:39:09.750
2.819538,2017-09-01 04:39:10.000
2.815697,2017-09-01 04:39:10.250
2.816978,2017-09-01 04:39:10.500
2.815697,2017-09-01 04:39:10.750
2.814417,2017-09-01 04:39:11.000
2.813137,2017-09-01 04:39:11.250
2.815697,2017-09-01 04:39:11.500
2.813137,2017-09-01 04:39:11.750
2.813137,2017-09-01 04:39:12.000
2.811857,2017-09-01 04:39:12.250
2.815697,2017-09-01 04:39:12.500
2.815697,2017-09-01 04:39:12.750
2.818258,2017-09-01 04:39:13.000
2.813137,2017-09-01 04:39:13.250
2.815697,2017-09-01 04:39:13.500
2.814417,2017-09-01 04:39:13.750
2.813137,2017-09-01 04:39:14.000
2.813137,2017-09-01 04:39:14.250
2.814417,2017-09-01 04:39:14.500
2.811857,2017-09-01 04:39:14.750
2.813137,2017-09-01 04:39:15.000
2.811857,2017-09-01 04:39:15.250
2.813137,2017-09-01 04:39:15.500
2.815697,2017-09-01 04:39:15.750
2.813137,2017-09-01 04:39:16.000
2.809296,2017-09-01 04:39:16.250
2.811857,2017-09-01 04:39:16.500
2.813137,2017-09-01 04:39:16.750
2.811857,2017-09-01 04:39:17.000
2.809296,2017-09-01 04:39:17.250
2.809296,2017-09-01 04:39:17.500
2.810576,2017-09-01 04:39:17.750
2.810576,2017-09-01 04:39:18.000
2.813137,2017-09-01 04:39:18.250
2.809296,2017-09-01 04:39:18.500
2.809296,2017-09-01 04:39:18.750
2.810576,2017-09-01 04:39:19.000
2.810576,2017-09-01 04:39:19.250
2.811857,2017-09-01 04:39:19.500
2.811857,2017-09-01 04:39:19.750
2.811857,2017-09-01 04:39:20.000
2.809296,2017-09-01 04:39:20.250
2.814417,2017-09-01 04:39:20.500
2.810576,2017-09-01 04:39:20.750
2.811857,2017-09-01 04:39:21.000
2.813137,2017-09-01 04:39:21.250
2.811857,2017-09-01 04:39:21.500
2.813137,2017-09-01 04:39:21.750
2.811857,2017-09-01 04:39:22.000
2.809296,2017-09-01 04:39:22.250
2.810576,2017-09-01 04:39:22.500
2.811857,2017-09-01 04:39:22.750
2.811857,2017-09-01 04:39:23.000
2.810576,2017-09-01 04:39:23.250
2.811857,2017-09-01 04:39:23.500
2.815697,2017-09-01 04:39:23.750
2.813137,2017-09-01 04:39:24.000
2.810576,2017-09-01 04:39:24.250
2.813137,2017-09-01 04:39:24.500
2.811857,2017-09-01 04:39:24.750
2.810576,2017-09-01 04:39:25.000
2.810576,2017-09-01 04:39:25.250
2.809296,2017-09-01 04:39:25.500
2.811857,2017-09-01 04:39:25.750
2.811857,2017-09-01 04:39:26.000
2.810576,2017-09-01 04:39:26.250
2.811857,2017-09-01 04:39:26.500
2.813137,2017-09-01 04:39:26.750
2.811857,2017-09-01 04:39:27.000
2.815697,2017-09-01 04:39:27.250
2.810576,2017-09-01 04:39:27.500
2.811857,2017-09-01 04:39:27.750
2.810576,2017-09-01 04:39:28.000
2.808016,2017-09-01 04:39:28.250
2.813137,2017-09-01 04:39:28.500
2.810576,2017-09-01 04:39:28.750
2.809296,2017-09-01 04:39:29.000
2.813137,2017-09-01 04:39:29.250
2.813137,2017-09-01 04:39:29.500
2.811857,2017-09-01 04:39:29.750
2.813137,2017-09-01 04:39:30.000
2.810576,2017-09-01 04:39:30.250
2.809296,2017-09-01 04:39:30.500
2.806736,2017-09-01 04:39:30.750
2.808016,2017-09-01 04:39:31.000
2.809296,2017-09-01 04:39:31.250
2.809296,2017-09-01 04:39:31.500
2.809296,2017-09-01 04:39:31.750
2.810576,2017-09-01 04:39:32.000
2.810576,2017-09-01 04:39:32.250
2.808016,2017-09-01 04:39:32.500
2.808016,2017-09-01 04:39:32.750
2.808016,2017-09-01 04:39:33.000
2.804175,2017-09-01 04:39:33.250
2.806736,2017-09-01 04:39:33.500
2.808016,2017-09-01 04:39:33.750
2.805455,2017-09-01 04:39:34.000
2.808016,2017-09-01 04:39:34.250
2.806736,2017-09-01 04:39:34.500
2.806736,2017-09-01 04:39:34.750
2.808016,2017-09-01 04:39:35.000
2.808016,2017-09-01 04:39:35.250
2.806736,2017-09-01 04:39:35.500
2.808016,2017-09-01 04:39:35.750
2.806736,2017-09-01 04:39:36.000
2.804175,2017-09-01 04:39:36.250
2.802895,2017-09-01 04:39:36.500
2.804175,2017-09-01 04:39:36.750
2.805455,2017-09-01 04:39:37.000
2.804175,2017-09-01 04:39:37.250
2.809296,2017-09-01 04:39:37.500
2.806736,2017-09-01 04:39:37.750
2.805455,2017-09-01 04:39:38.000
2.809296,2017-09-01 04:39:38.250
2.806736,2017-09-01 04:39:38.500
2.801615,2017-09-01 04:39:38.750
2.804175,2017-09-01 04:39:39.000
2.801615,2017-09-01 04:39:39.250
2.806736,2017-09-01 04:39:39.500
2.802895,2017-09-01 04:39:39.750
2.801615,2017-09-01 04:39:40.000
2.805455,2017-09-01 04:39:40.250
2.802895,2017-09-01 04:39:40.500
2.802895,2017-09-01 04:39:40.750
2.801615,2017-09-01 04:39:41.000
2.801615,2017-09-01 04:39:41.250
2.802895,2017-09-01 04:39:41.500
2.799054,2017-09-01 04:39:41.750
2.796494,2017-09-01 04:39:42.000
2.800334,2017-09-01 04:39:42.250
2.799054,2017-09-01 04:39:42.500
2.800334,2017-09-01 04:39:42.750
2.799054,2017-09-01 04:39:43.000
2.800334,2017-09-01 04:39:43.250
2.797774,2017-09-01 04:39:43.500
2.800334,2017-09-01 04:39:43.750
2.799054,2017-09-01 04:39:44.000
2.796494,2017-09-01 04:39:44.250
2.797774,2017-09-01 04:39:44.500
2.799054,2017-09-01 04:39:44.750
2.796494,2017-09-01 04:39:45.000
2.800334,2017-09-01 04:39:45.250
2.797774,2017-09-01 04:39:45.500
2.800334,2017-09-01 04:39:45.750
2.799054,2017-09-01 04:39:46.000
2.796494,2017-09-01 04:39:46.250
2.796494,2017-09-01 04:39:46.500
2.800334,2017-09-01 04:39:46.750
2.796494,2017-09-01 04:39:47.000
2.796494,2017-09-01 04:39:47.250
2.800334,2017-09-01 04:39:47.500
2.796494,2017-09-01 04:39:47.750
2.796494,2017-09-01 04:39:48.000
2.796494,2017-09-01 04:39:48.250
2.797774,2017-09-01 04:39:48.500
2.799054,2017-09-01 04:39:48.750
2.795213,2017-09-01 04:39:49.000
2.796494,2017-09-01 04:39:49.250
2.795213,2017-09-01 04:39:49.500
2.793933,2017-09-01 04:39:49.750
2.795213,2017-09-01 04:39:50.000
2.796494,2017-09-01 04:39:50.250
2.796494,2017-09-01 04:39:50.500
2.795213,2017-09-01 04:39:50.750
2.793933,2017-09-01 04:39:51.000
2.796494,2017-09-01 04:39:51.250
2.797774,2017-09-01 04:39:51.500
2.793933,2017-09-01 04:39:51.750
2.796494,2017-09-01 04:39:52.000
2.795213,2017-09-01 04:39:52.250
2.793933,2017-09-01 04:39:52.500
2.795213,2017-09-01 04:39:52.750
2.795213,2017-09-01 04:39:53.000
2.792653,2017-09-01 04:39:53.250
2.795213,2017-09-01 04:39:53.500
2.791373,2017-09-01 04:39:53.750
2.795213,2017-09-01 04:39:54.000
2.795213,2017-09-01 04:39:54.250
2.790092,2017-09-01 04:39:54.500
2.795213,2017-09-01 04:39:54.750
2.791373,2017-09-01 04:39:55.000
2.791373,2017-09-01 04:39:55.250
2.791373,2017-09-01 04:39:55.500
2.790092,2017-09-01 04:39:55.750
2.790092,2017-09-01 04:39:56.000
2.792653,2017-09-01 04:39:56.250
2.790092,2017-09-01 04:39:56.500
2.792653,2017-09-01 04:39:56.750
2.788812,2017-09-01 04:39:57.000
2.788812,2017-09-01 04:39:57.250
2.787532,2017-09-01 04:39:57.500
2.788812,2017-09-01 04:39:57.750
2.786252,2017-09-01 04:39:58.000
2.786252,2017-09-01 04:39:58.250
2.784971,2017-09-01 04:39:58.500
2.788812,2017-09-01 04:39:58.750
2.786252,2017-09-01 04:39:59.000
2.786252,2017-09-01 04:39:59.250
2.788812,2017-09-01 04:39:59.500
2.788812,2017-09-01 04:39:59.750
2.788812,2017-09-01 04:40:00.000
2.786252,2017-09-01 04:40:00.250
2.787532,2017-09-01 04:40:00.500
2.784971,2017-09-01 04:40:00.750
2.786252,2017-09-01 04:40:01.000
2.787532,2017-09-01 04:40:01.250
2.783691,2017-09-01 04:40:01.500
2.787532,2017-09-01 04:40:01.750
2.786252,2017-09-01 04:40:02.000
2.786252,2017-09-01 04:40:02.250
2.786252,2017-09-01 04:40:02.500
2.784971,2017-09-01 04:40:02.750
2.784971,2017-09-01 04:40:03.000
2.784971,2017-09-01 04:40:03.250
2.783691,2017-09-01 04:40:03.500
2.786252,2017-09-01 04:40:03.750
2.786252,2017-09-01 04:40:04.000
2.783691,2017-09-01 04:40:04.250
2.786252,2017-09-01 04:40:04.500
2.786252,2017-09-01 04:40:04.750
2.782411,2017-09-01 04:40:05.000
2.786252,2017-09-01 04:40:05.250
2.783691,2017-09-01 04:40:05.500
2.782411,2017-09-01 04:40:05.750
2.782411,2017-09-01 04:40:06.000
2.779850,2017-09-01 04:40:06.250
2.783691,2017-09-01 04:40:06.500
2.784971,2017-09-01 04:40:06.750
2.783691,2017-09-01 04:40:07.000
2.783691,2017-09-01 04:40:07.250
2.781131,2017-09-01 04:40:07.500
2.781131,2017-09-01 04:40:07.750
2.783691,2017-09-01 04:40:08.000
2.781131,2017-09-01 04:40:08.250
2.781131,2017-09-01 04:40:08.500
2.779850,2017-09-01 04:40:08.750
2.779850,2017-09-01 04:40:09.000
2.782411,2017-09-01 04:40:09.250
2.781131,2017-09-01 04:40:09.500
2.778570,2017-09-01 04:40:09.750
2.781131,2017-09-01 04:40:10.000
2.781131,2017-09-01 04:40:10.250
2.781131,2017-09-01 04:40:10.500
2.783691,2017-09-01 04:40:10.750
2.779850,2017-09-01 04:40:11.000
2.782411,2017-09-01 04:40:11.250
2.781131,2017-09-01 04:40:11.500
2.778570,2017-09-01 04:40:11.750
2.781131,2017-09-01 04:40:12.000
2.781131,2017-09-01 04:40:12.250
2.779850,2017-09-01 04:40:12.500
2.779850,2017-09-01 04:40:12.750
2.781131,2017-09-01 04:40:13.000
2.782411,2017-09-01 04:40:13.250
2.782411,2017-09-01 04:40:13.500
2.779850,2017-09-01 04:40:13.750
2.782411,2017-09-01 04:40:14.000
2.778570,2017-09-01 04:40:14.250
2.781131,2017-09-01 04:40:14.500
2.779850,2017-09-01 04:40:14.750
2.781131,2017-09-01 04:40:15.000
2.778570,2017-09-01 04:40:15.250
2.779850,2017-09-01 04:40:15.500
2.779850,2017-09-01 04:40:15.750
2.781131,2017-09-01 04:40:16.000
2.781131,2017-09-01 04:40:16.250
2.778570,2017-09-01 04:40:16.500
2.779850,2017-09-01 04:40:16.750
2.779850,2017-09-01 04:40:17.000
2.782411,2017-09-01 04:40:17.250
2.778570,2017-09-01 04:40:17.500
2.778570,2017-09-01 04:40:17.750
2.777290,2017-09-01 04:40:18.000
2.779850,2017-09-01 04:40:18.250
2.779850,2017-09-01 04:40:18.500
2.777290,2017-09-01 04:40:18.750
2.777290,2017-09-01 04:40:19.000
2.777290,2017-09-01 04:40:19.250
2.778570,2017-09-01 04:40:19.500
2.778570,2017-09-01 04:40:19.750
2.773449,2017-09-01 04:40:20.000
2.779850,2017-09-01 04:40:20.250
2.777290,2017-09-01 04:40:20.500
2.781131,2017-09-01 04:40:20.750
2.777290,2017-09-01 04:40:21.000
2.777290,2017-09-01 04:40:21.250
2.779850,2017-09-01 04:40:21.500
2.779850,2017-09-01 04:40:21.750
2.778570,2017-09-01 04:40:22.000
2.778570,2017-09-01 04:40:22.250
2.776010,2017-09-01 04:40:22.500
2.777290,2017-09-01 04:40:22.750
2.777290,2017-09-01 04:40:23.000
2.778570,2017-09-01 04:40:23.250
2.774729,2017-09-01 04:40:23.500
2.777290,2017-09-01 04:40:23.750
2.777290,2017-09-01 04:40:24.000
2.779850,2017-09-01 04:40:24.250
2.777290,2017-09-01 04:40:24.500
2.779850,2017-09-01 04:40:24.750
2.778570,2017-09-01 04:40:25.000
2.776010,2017-09-01 04:40:25.250
2.773449,2017-09-01 04:40:25.500
2.774729,2017-09-01 04:40:25.750
2.774729,2017-09-01 04:40:26.000
2.777290,2017-09-01 04:40:26.250
2.776010,2017-09-01 04:40:26.500
2.778570,2017-09-01 04:40:26.750
