EDA,Time
8.812321,2017-08-28 20:51:18.750
8.811040,2017-08-28 20:51:19.000
8.807199,2017-08-28 20:51:19.250
8.796957,2017-08-28 20:51:19.500
8.790556,2017-08-28 20:51:19.750
8.784155,2017-08-28 20:51:20.000
8.776473,2017-08-28 20:51:20.250
8.775193,2017-08-28 20:51:20.500
8.766232,2017-08-28 20:51:20.750
8.759830,2017-08-28 20:51:21.000
8.757270,2017-08-28 20:51:21.250
8.743187,2017-08-28 20:51:21.500
8.744467,2017-08-28 20:51:21.750
8.734225,2017-08-28 20:51:22.000
8.734225,2017-08-28 20:51:22.250
8.727824,2017-08-28 20:51:22.500
8.722703,2017-08-28 20:51:22.750
8.720142,2017-08-28 20:51:23.000
8.717582,2017-08-28 20:51:23.250
8.712461,2017-08-28 20:51:23.500
8.702219,2017-08-28 20:51:23.750
8.703499,2017-08-28 20:51:24.000
8.693257,2017-08-28 20:51:24.250
8.689416,2017-08-28 20:51:24.500
8.684296,2017-08-28 20:51:24.750
8.680454,2017-08-28 20:51:25.000
8.671493,2017-08-28 20:51:25.250
8.668932,2017-08-28 20:51:25.500
8.659970,2017-08-28 20:51:25.750
8.661251,2017-08-28 20:51:26.000
8.662531,2017-08-28 20:51:26.250
8.656130,2017-08-28 20:51:26.500
8.657410,2017-08-28 20:51:26.750
8.652289,2017-08-28 20:51:27.000
8.651009,2017-08-28 20:51:27.250
8.645887,2017-08-28 20:51:27.500
8.640767,2017-08-28 20:51:27.750
8.634365,2017-08-28 20:51:28.000
8.631805,2017-08-28 20:51:28.250
8.626684,2017-08-28 20:51:28.500
8.620283,2017-08-28 20:51:28.750
8.611320,2017-08-28 20:51:29.000
8.604919,2017-08-28 20:51:29.250
8.604919,2017-08-28 20:51:29.500
8.592117,2017-08-28 20:51:29.750
8.595958,2017-08-28 20:51:30.000
8.588277,2017-08-28 20:51:30.250
8.581875,2017-08-28 20:51:30.500
8.583156,2017-08-28 20:51:30.750
8.580595,2017-08-28 20:51:31.000
8.574194,2017-08-28 20:51:31.250
8.570353,2017-08-28 20:51:31.500
8.566512,2017-08-28 20:51:31.750
8.561391,2017-08-28 20:51:32.000
8.554990,2017-08-28 20:51:32.250
8.546028,2017-08-28 20:51:32.500
8.542188,2017-08-28 20:51:32.750
8.537066,2017-08-28 20:51:33.000
8.533226,2017-08-28 20:51:33.250
8.529385,2017-08-28 20:51:33.500
8.524263,2017-08-28 20:51:33.750
8.522984,2017-08-28 20:51:34.000
8.519143,2017-08-28 20:51:34.250
8.517862,2017-08-28 20:51:34.500
8.508901,2017-08-28 20:51:34.750
8.507621,2017-08-28 20:51:35.000
8.501220,2017-08-28 20:51:35.250
8.499939,2017-08-28 20:51:35.500
8.489697,2017-08-28 20:51:35.750
8.487137,2017-08-28 20:51:36.000
8.479455,2017-08-28 20:51:36.250
8.473054,2017-08-28 20:51:36.500
8.470493,2017-08-28 20:51:36.750
8.470493,2017-08-28 20:51:37.000
8.471773,2017-08-28 20:51:37.250
8.462811,2017-08-28 20:51:37.500
8.462811,2017-08-28 20:51:37.750
8.456410,2017-08-28 20:51:38.000
8.453850,2017-08-28 20:51:38.250
8.448729,2017-08-28 20:51:38.500
8.444888,2017-08-28 20:51:38.750
8.446263,2017-08-28 20:51:39.000
8.442423,2017-08-28 20:51:39.250
8.433461,2017-08-28 20:51:39.500
8.424500,2017-08-28 20:51:39.750
8.420659,2017-08-28 20:51:40.000
8.415538,2017-08-28 20:51:40.250
8.414257,2017-08-28 20:51:40.500
8.406576,2017-08-28 20:51:40.750
8.406576,2017-08-28 20:51:41.000
8.405295,2017-08-28 20:51:41.250
8.415538,2017-08-28 20:51:41.500
8.418098,2017-08-28 20:51:41.750
8.421939,2017-08-28 20:51:42.000
8.421939,2017-08-28 20:51:42.250
8.421939,2017-08-28 20:51:42.500
8.418098,2017-08-28 20:51:42.750
8.411697,2017-08-28 20:51:43.000
8.400175,2017-08-28 20:51:43.250
8.395054,2017-08-28 20:51:43.500
8.387372,2017-08-28 20:51:43.750
8.380971,2017-08-28 20:51:44.000
8.375850,2017-08-28 20:51:44.250
8.374570,2017-08-28 20:51:44.500
8.378410,2017-08-28 20:51:44.750
8.383532,2017-08-28 20:51:45.000
8.383532,2017-08-28 20:51:45.250
8.380971,2017-08-28 20:51:45.500
8.382251,2017-08-28 20:51:45.750
8.375850,2017-08-28 20:51:46.000
8.366888,2017-08-28 20:51:46.250
8.363048,2017-08-28 20:51:46.500
8.355366,2017-08-28 20:51:46.750
8.346404,2017-08-28 20:51:47.000
8.345124,2017-08-28 20:51:47.250
8.337442,2017-08-28 20:51:47.500
8.334882,2017-08-28 20:51:47.750
8.327200,2017-08-28 20:51:48.000
8.323359,2017-08-28 20:51:48.250
8.318238,2017-08-28 20:51:48.500
8.313118,2017-08-28 20:51:48.750
8.314398,2017-08-28 20:51:49.000
8.306716,2017-08-28 20:51:49.250
8.302876,2017-08-28 20:51:49.500
8.299035,2017-08-28 20:51:49.750
8.295194,2017-08-28 20:51:50.000
8.297754,2017-08-28 20:51:50.250
8.311837,2017-08-28 20:51:50.500
8.324639,2017-08-28 20:51:50.750
8.340003,2017-08-28 20:51:51.000
8.348965,2017-08-28 20:51:51.250
8.347684,2017-08-28 20:51:51.500
8.346404,2017-08-28 20:51:51.750
8.343843,2017-08-28 20:51:52.000
8.334882,2017-08-28 20:51:52.250
8.323359,2017-08-28 20:51:52.500
8.316958,2017-08-28 20:51:52.750
8.306716,2017-08-28 20:51:53.000
8.297754,2017-08-28 20:51:53.250
8.291353,2017-08-28 20:51:53.500
8.283671,2017-08-28 20:51:53.750
8.275990,2017-08-28 20:51:54.000
8.270869,2017-08-28 20:51:54.250
8.261908,2017-08-28 20:51:54.500
8.254226,2017-08-28 20:51:54.750
8.247825,2017-08-28 20:51:55.000
8.242703,2017-08-28 20:51:55.250
8.243984,2017-08-28 20:51:55.500
8.236302,2017-08-28 20:51:55.750
8.228621,2017-08-28 20:51:56.000
8.222219,2017-08-28 20:51:56.250
8.218379,2017-08-28 20:51:56.500
8.210697,2017-08-28 20:51:56.750
8.213258,2017-08-28 20:51:57.000
8.217098,2017-08-28 20:51:57.250
8.226061,2017-08-28 20:51:57.500
8.237582,2017-08-28 20:51:57.750
8.241424,2017-08-28 20:51:58.000
8.245264,2017-08-28 20:51:58.250
8.249104,2017-08-28 20:51:58.500
8.218379,2017-08-28 20:51:58.750
8.260627,2017-08-28 20:51:59.000
8.250385,2017-08-28 20:51:59.250
8.241424,2017-08-28 20:51:59.500
8.224780,2017-08-28 20:51:59.750
8.232462,2017-08-28 20:52:00.000
8.208137,2017-08-28 20:52:00.250
8.186373,2017-08-28 20:52:00.500
8.126201,2017-08-28 20:52:00.750
8.072431,2017-08-28 20:52:01.000
8.059628,2017-08-28 20:52:01.250
8.073710,2017-08-28 20:52:01.500
8.053226,2017-08-28 20:52:01.750
8.026341,2017-08-28 20:52:02.000
8.004577,2017-08-28 20:52:02.250
7.990494,2017-08-28 20:52:02.500
7.977692,2017-08-28 20:52:02.750
7.966169,2017-08-28 20:52:03.000
7.961048,2017-08-28 20:52:03.250
7.958488,2017-08-28 20:52:03.500
7.952086,2017-08-28 20:52:03.750
7.945685,2017-08-28 20:52:04.000
7.963609,2017-08-28 20:52:04.250
7.958488,2017-08-28 20:52:04.500
7.948246,2017-08-28 20:52:04.750
7.930322,2017-08-28 20:52:05.000
7.918800,2017-08-28 20:52:05.250
7.916336,2017-08-28 20:52:05.500
7.900973,2017-08-28 20:52:05.750
7.894571,2017-08-28 20:52:06.000
7.886890,2017-08-28 20:52:06.250
7.871527,2017-08-28 20:52:06.500
7.862565,2017-08-28 20:52:06.750
7.861285,2017-08-28 20:52:07.000
7.860004,2017-08-28 20:52:07.250
7.860004,2017-08-28 20:52:07.500
7.852323,2017-08-28 20:52:07.750
7.848482,2017-08-28 20:52:08.000
7.847202,2017-08-28 20:52:08.250
7.840801,2017-08-28 20:52:08.500
7.830559,2017-08-28 20:52:08.750
7.827998,2017-08-28 20:52:09.000
7.813916,2017-08-28 20:52:09.250
7.807514,2017-08-28 20:52:09.500
7.803674,2017-08-28 20:52:09.750
7.795992,2017-08-28 20:52:10.000
7.784470,2017-08-28 20:52:10.250
7.779349,2017-08-28 20:52:10.500
7.787030,2017-08-28 20:52:10.750
7.810075,2017-08-28 20:52:11.000
7.852323,2017-08-28 20:52:11.250
7.918896,2017-08-28 20:52:11.500
7.962425,2017-08-28 20:52:11.750
7.990590,2017-08-28 20:52:12.000
8.009794,2017-08-28 20:52:12.250
8.020036,2017-08-28 20:52:12.500
7.993151,2017-08-28 20:52:12.750
7.970106,2017-08-28 20:52:13.000
7.943221,2017-08-28 20:52:13.250
7.920177,2017-08-28 20:52:13.500
7.897132,2017-08-28 20:52:13.750
7.874087,2017-08-28 20:52:14.000
7.851043,2017-08-28 20:52:14.250
7.834400,2017-08-28 20:52:14.500
7.816476,2017-08-28 20:52:14.750
7.797272,2017-08-28 20:52:15.000
7.785750,2017-08-28 20:52:15.250
7.776788,2017-08-28 20:52:15.500
7.780629,2017-08-28 20:52:15.750
7.819036,2017-08-28 20:52:16.000
7.897132,2017-08-28 20:52:16.250
8.007234,2017-08-28 20:52:16.500
8.098131,2017-08-28 20:52:16.750
8.163424,2017-08-28 20:52:17.000
8.199271,2017-08-28 20:52:17.250
8.200552,2017-08-28 20:52:17.500
8.177507,2017-08-28 20:52:17.750
8.144220,2017-08-28 20:52:18.000
8.103252,2017-08-28 20:52:18.250
8.082768,2017-08-28 20:52:18.500
8.099412,2017-08-28 20:52:18.750
8.139099,2017-08-28 20:52:19.000
8.194150,2017-08-28 20:52:19.250
8.263284,2017-08-28 20:52:19.500
8.288889,2017-08-28 20:52:19.750
8.287609,2017-08-28 20:52:20.000
8.265844,2017-08-28 20:52:20.250
8.240239,2017-08-28 20:52:20.500
8.255603,2017-08-28 20:52:20.750
8.224876,2017-08-28 20:52:21.000
8.190310,2017-08-28 20:52:21.250
8.162144,2017-08-28 20:52:21.500
8.141660,2017-08-28 20:52:21.750
8.118615,2017-08-28 20:52:22.000
8.096851,2017-08-28 20:52:22.250
8.081489,2017-08-28 20:52:22.500
8.066125,2017-08-28 20:52:22.750
8.054603,2017-08-28 20:52:23.000
8.037960,2017-08-28 20:52:23.250
8.026438,2017-08-28 20:52:23.500
8.008513,2017-08-28 20:52:23.750
8.002112,2017-08-28 20:52:24.000
7.991870,2017-08-28 20:52:24.250
7.979068,2017-08-28 20:52:24.500
7.976508,2017-08-28 20:52:24.750
7.995711,2017-08-28 20:52:25.000
8.028997,2017-08-28 20:52:25.250
8.077647,2017-08-28 20:52:25.500
8.105813,2017-08-28 20:52:25.750
8.118615,2017-08-28 20:52:26.000
8.128858,2017-08-28 20:52:26.250
8.128858,2017-08-28 20:52:26.500
8.135259,2017-08-28 20:52:26.750
8.133979,2017-08-28 20:52:27.000
8.173666,2017-08-28 20:52:27.250
8.118615,2017-08-28 20:52:27.500
8.135259,2017-08-28 20:52:27.750
8.091730,2017-08-28 20:52:28.000
7.892011,2017-08-28 20:52:28.250
7.268528,2017-08-28 20:52:28.500
6.769844,2017-08-28 20:52:28.750
6.271340,2017-08-28 20:52:29.000
5.772562,2017-08-28 20:52:29.250
6.583556,2017-08-28 20:52:29.500
7.082259,2017-08-28 20:52:29.750
7.581038,2017-08-28 20:52:30.000
8.079541,2017-08-28 20:52:30.250
8.236399,2017-08-28 20:52:30.500
8.190310,2017-08-28 20:52:30.750
8.194150,2017-08-28 20:52:31.000
8.245360,2017-08-28 20:52:31.250
8.283768,2017-08-28 20:52:31.500
8.331138,2017-08-28 20:52:31.750
8.406672,2017-08-28 20:52:32.000
8.442519,2017-08-28 20:52:32.250
8.510276,2017-08-28 20:52:32.500
8.534601,2017-08-28 20:52:32.750
8.529480,2017-08-28 20:52:33.000
8.507716,2017-08-28 20:52:33.250
8.489792,2017-08-28 20:52:33.500
8.462907,2017-08-28 20:52:33.750
8.443704,2017-08-28 20:52:34.000
8.423219,2017-08-28 20:52:34.250
8.432181,2017-08-28 20:52:34.500
8.479550,2017-08-28 20:52:34.750
8.544843,2017-08-28 20:52:35.000
8.619098,2017-08-28 20:52:35.250
8.669027,2017-08-28 20:52:35.500
8.680550,2017-08-28 20:52:35.750
8.665187,2017-08-28 20:52:36.000
8.631900,2017-08-28 20:52:36.250
8.602454,2017-08-28 20:52:36.500
8.588371,2017-08-28 20:52:36.750
8.606296,2017-08-28 20:52:37.000
8.633181,2017-08-28 20:52:37.250
8.658786,2017-08-28 20:52:37.500
8.666467,2017-08-28 20:52:37.750
8.654944,2017-08-28 20:52:38.000
8.640862,2017-08-28 20:52:38.250
8.624219,2017-08-28 20:52:38.500
8.601174,2017-08-28 20:52:38.750
8.576849,2017-08-28 20:52:39.000
8.552525,2017-08-28 20:52:39.250
8.530761,2017-08-28 20:52:39.500
8.516678,2017-08-28 20:52:39.750
8.517958,2017-08-28 20:52:40.000
8.534601,2017-08-28 20:52:40.250
8.555085,2017-08-28 20:52:40.500
8.611416,2017-08-28 20:52:40.750
8.701034,2017-08-28 20:52:41.000
8.795773,2017-08-28 20:52:41.250
8.845702,2017-08-28 20:52:41.500
8.871307,2017-08-28 20:52:41.750
8.880269,2017-08-28 20:52:42.000
8.880269,2017-08-28 20:52:42.250
8.927638,2017-08-28 20:52:42.500
9.053008,2017-08-28 20:52:42.750
9.150307,2017-08-28 20:52:43.000
9.223281,2017-08-28 20:52:43.250
9.264250,2017-08-28 20:52:43.500
9.269370,2017-08-28 20:52:43.750
9.251447,2017-08-28 20:52:44.000
9.195116,2017-08-28 20:52:44.250
9.137505,2017-08-28 20:52:44.500
9.091415,2017-08-28 20:52:44.750
9.059409,2017-08-28 20:52:45.000
9.063250,2017-08-28 20:52:45.250
9.155428,2017-08-28 20:52:45.500
9.310338,2017-08-28 20:52:45.750
9.443484,2017-08-28 20:52:46.000
9.567797,2017-08-28 20:52:46.250
9.615167,2017-08-28 20:52:46.500
9.607485,2017-08-28 20:52:46.750
9.540912,2017-08-28 20:52:47.000
9.456415,2017-08-28 20:52:47.250
9.397524,2017-08-28 20:52:47.500
9.343753,2017-08-28 20:52:47.750
9.324549,2017-08-28 20:52:48.000
9.337352,2017-08-28 20:52:48.250
9.370638,2017-08-28 20:52:48.500
9.389842,2017-08-28 20:52:48.750
9.389842,2017-08-28 20:52:49.000
9.378320,2017-08-28 20:52:49.250
9.357836,2017-08-28 20:52:49.500
9.401364,2017-08-28 20:52:49.750
9.543472,2017-08-28 20:52:50.000
9.713746,2017-08-28 20:52:50.250
9.834089,2017-08-28 20:52:50.500
9.886580,2017-08-28 20:52:50.750
9.896822,2017-08-28 20:52:51.000
9.852013,2017-08-28 20:52:51.250
9.775198,2017-08-28 20:52:51.500
9.691981,2017-08-28 20:52:51.750
9.627969,2017-08-28 20:52:52.000
9.566517,2017-08-28 20:52:52.250
9.525549,2017-08-28 20:52:52.500
9.498663,2017-08-28 20:52:52.750
9.482020,2017-08-28 20:52:53.000
9.466657,2017-08-28 20:52:53.250
9.457695,2017-08-28 20:52:53.500
9.434650,2017-08-28 20:52:53.750
9.414166,2017-08-28 20:52:54.000
9.398804,2017-08-28 20:52:54.250
9.375759,2017-08-28 20:52:54.500
9.362957,2017-08-28 20:52:54.750
9.337352,2017-08-28 20:52:55.000
9.324549,2017-08-28 20:52:55.250
9.309186,2017-08-28 20:52:55.500
9.304065,2017-08-28 20:52:55.750
9.289982,2017-08-28 20:52:56.000
9.283581,2017-08-28 20:52:56.250
9.273339,2017-08-28 20:52:56.500
9.259256,2017-08-28 20:52:56.750
9.249014,2017-08-28 20:52:57.000
9.231091,2017-08-28 20:52:57.250
9.224689,2017-08-28 20:52:57.500
9.214447,2017-08-28 20:52:57.750
9.215728,2017-08-28 20:52:58.000
9.209327,2017-08-28 20:52:58.250
9.208046,2017-08-28 20:52:58.500
9.196524,2017-08-28 20:52:58.750
9.190123,2017-08-28 20:52:59.000
9.178600,2017-08-28 20:52:59.250
9.159396,2017-08-28 20:52:59.500
9.149155,2017-08-28 20:52:59.750
9.133792,2017-08-28 20:53:00.000
9.119709,2017-08-28 20:53:00.250
9.104345,2017-08-28 20:53:00.500
9.094104,2017-08-28 20:53:00.750
9.091543,2017-08-28 20:53:01.000
9.082582,2017-08-28 20:53:01.250
9.073620,2017-08-28 20:53:01.500
9.058257,2017-08-28 20:53:01.750
9.041614,2017-08-28 20:53:02.000
9.031371,2017-08-28 20:53:02.250
9.023690,2017-08-28 20:53:02.500
9.026251,2017-08-28 20:53:02.750
9.016008,2017-08-28 20:53:03.000
8.998085,2017-08-28 20:53:03.250
8.990403,2017-08-28 20:53:03.500
8.985282,2017-08-28 20:53:03.750
8.976320,2017-08-28 20:53:04.000
8.971200,2017-08-28 20:53:04.250
8.964798,2017-08-28 20:53:04.500
8.954556,2017-08-28 20:53:04.750
8.953148,2017-08-28 20:53:05.000
8.950587,2017-08-28 20:53:05.250
8.939065,2017-08-28 20:53:05.500
8.928823,2017-08-28 20:53:05.750
8.922422,2017-08-28 20:53:06.000
8.914741,2017-08-28 20:53:06.250
8.900658,2017-08-28 20:53:06.500
8.894257,2017-08-28 20:53:06.750
8.878894,2017-08-28 20:53:07.000
8.873773,2017-08-28 20:53:07.250
8.867372,2017-08-28 20:53:07.500
8.857129,2017-08-28 20:53:07.750
8.849448,2017-08-28 20:53:08.000
8.846888,2017-08-28 20:53:08.250
8.844327,2017-08-28 20:53:08.500
8.846888,2017-08-28 20:53:08.750
8.836645,2017-08-28 20:53:09.000
8.828964,2017-08-28 20:53:09.250
8.821282,2017-08-28 20:53:09.500
8.817442,2017-08-28 20:53:09.750
8.809760,2017-08-28 20:53:10.000
8.799518,2017-08-28 20:53:10.250
8.794397,2017-08-28 20:53:10.500
8.789276,2017-08-28 20:53:10.750
8.784155,2017-08-28 20:53:11.000
8.784155,2017-08-28 20:53:11.250
8.787995,2017-08-28 20:53:11.500
8.773913,2017-08-28 20:53:11.750
8.770072,2017-08-28 20:53:12.000
8.763671,2017-08-28 20:53:12.250
8.758550,2017-08-28 20:53:12.500
8.753428,2017-08-28 20:53:12.750
8.744467,2017-08-28 20:53:13.000
8.734225,2017-08-28 20:53:13.250
8.725264,2017-08-28 20:53:13.500
8.709900,2017-08-28 20:53:13.750
8.695818,2017-08-28 20:53:14.000
8.689416,2017-08-28 20:53:14.250
8.686856,2017-08-28 20:53:14.500
8.681735,2017-08-28 20:53:14.750
8.686856,2017-08-28 20:53:15.000
8.684296,2017-08-28 20:53:15.250
8.684296,2017-08-28 20:53:15.500
8.690697,2017-08-28 20:53:15.750
8.677894,2017-08-28 20:53:16.000
8.670213,2017-08-28 20:53:16.250
8.665092,2017-08-28 20:53:16.500
8.651009,2017-08-28 20:53:16.750
8.644608,2017-08-28 20:53:17.000
8.633085,2017-08-28 20:53:17.250
8.621563,2017-08-28 20:53:17.500
8.612601,2017-08-28 20:53:17.750
8.606200,2017-08-28 20:53:18.000
8.593397,2017-08-28 20:53:18.250
8.583156,2017-08-28 20:53:18.500
8.576755,2017-08-28 20:53:18.750
8.569073,2017-08-28 20:53:19.000
8.560111,2017-08-28 20:53:19.250
8.561391,2017-08-28 20:53:19.500
8.594678,2017-08-28 20:53:19.750
8.675334,2017-08-28 20:53:20.000
8.785436,2017-08-28 20:53:20.250
8.867372,2017-08-28 20:53:20.500
8.921142,2017-08-28 20:53:20.750
8.963390,2017-08-28 20:53:21.000
8.977473,2017-08-28 20:53:21.250
8.986435,2017-08-28 20:53:21.500
9.074772,2017-08-28 20:53:21.750
9.159268,2017-08-28 20:53:22.000
9.210479,2017-08-28 20:53:22.250
9.328262,2017-08-28 20:53:22.500
9.366670,2017-08-28 20:53:22.750
9.385874,2017-08-28 20:53:23.000
9.430682,2017-08-28 20:53:23.250
9.310338,2017-08-28 20:53:23.500
9.370510,2017-08-28 20:53:23.750
9.585592,2017-08-28 20:53:24.000
9.866096,2017-08-28 20:53:24.250
9.923707,2017-08-28 20:53:24.500
9.919867,2017-08-28 20:53:24.750
9.899383,2017-08-28 20:53:25.000
9.885300,2017-08-28 20:53:25.250
9.909624,2017-08-28 20:53:25.500
9.894261,2017-08-28 20:53:25.750
9.873777,2017-08-28 20:53:26.000
9.822567,2017-08-28 20:53:26.250
9.718866,2017-08-28 20:53:26.500
9.652293,2017-08-28 20:53:26.750
9.583160,2017-08-28 20:53:27.000
9.544752,2017-08-28 20:53:27.250
9.528110,2017-08-28 20:53:27.500
9.515306,2017-08-28 20:53:27.750
9.498663,2017-08-28 20:53:28.000
9.492262,2017-08-28 20:53:28.250
9.482020,2017-08-28 20:53:28.500
9.469217,2017-08-28 20:53:28.750
9.451294,2017-08-28 20:53:29.000
9.441052,2017-08-28 20:53:29.250
9.447453,2017-08-28 20:53:29.500
9.421848,2017-08-28 20:53:29.750
9.407765,2017-08-28 20:53:30.000
9.392403,2017-08-28 20:53:30.250
9.378320,2017-08-28 20:53:30.500
9.365518,2017-08-28 20:53:30.750
9.346313,2017-08-28 20:53:31.000
9.329670,2017-08-28 20:53:31.250
9.314307,2017-08-28 20:53:31.500
9.310467,2017-08-28 20:53:31.750
9.324549,2017-08-28 20:53:32.000
9.364237,2017-08-28 20:53:32.250
9.397524,2017-08-28 20:53:32.500
9.414166,2017-08-28 20:53:32.750
9.416727,2017-08-28 20:53:33.000
9.409046,2017-08-28 20:53:33.250
9.386002,2017-08-28 20:53:33.500
9.368077,2017-08-28 20:53:33.750
9.346313,2017-08-28 20:53:34.000
9.315587,2017-08-28 20:53:34.250
9.297664,2017-08-28 20:53:34.500
9.283581,2017-08-28 20:53:34.750
9.073620,2017-08-28 20:53:35.000
8.797086,2017-08-28 20:53:35.250
8.321984,2017-08-28 20:53:35.500
7.786934,2017-08-28 20:53:35.750
7.491292,2017-08-28 20:53:36.000
8.105813,2017-08-28 20:53:36.250
7.877928,2017-08-28 20:53:36.500
8.419475,2017-08-28 20:53:36.750
8.877708,2017-08-28 20:53:37.000
8.310557,2017-08-28 20:53:37.250
8.082672,2017-08-28 20:53:37.500
8.145405,2017-08-28 20:53:37.750
8.042984,2017-08-28 20:53:38.000
7.767730,2017-08-28 20:53:38.250
7.733260,2017-08-28 20:53:38.500
8.329857,2017-08-28 20:53:38.750
8.420755,2017-08-28 20:53:39.000
8.729199,2017-08-28 20:53:39.250
9.077428,2017-08-28 20:53:39.500
9.401237,2017-08-28 20:53:39.750
9.425561,2017-08-28 20:53:40.000
9.433243,2017-08-28 20:53:40.250
9.511466,2017-08-28 20:53:40.500
9.551154,2017-08-28 20:53:40.750
9.561396,2017-08-28 20:53:41.000
9.569077,2017-08-28 20:53:41.250
9.599803,2017-08-28 20:53:41.500
9.704783,2017-08-28 20:53:41.750
9.873777,2017-08-28 20:53:42.000
10.009484,2017-08-28 20:53:42.250
10.218273,2017-08-28 20:53:42.500
10.452559,2017-08-28 20:53:42.750
10.829028,2017-08-28 20:53:43.000
11.085078,2017-08-28 20:53:43.250
11.398041,2017-08-28 20:53:43.500
11.479978,2017-08-28 20:53:43.750
11.517551,2017-08-28 20:53:44.000
11.380565,2017-08-28 20:53:44.250
11.177005,2017-08-28 20:53:44.500
11.050260,2017-08-28 20:53:44.750
11.100189,2017-08-28 20:53:45.000
11.219253,2017-08-28 20:53:45.250
11.302469,2017-08-28 20:53:45.500
11.308870,2017-08-28 20:53:45.750
11.244858,2017-08-28 20:53:46.000
11.125794,2017-08-28 20:53:46.250
10.969604,2017-08-28 20:53:46.500
10.849260,2017-08-28 20:53:46.750
10.697743,2017-08-28 20:53:47.000
10.591482,2017-08-28 20:53:47.250
10.521069,2017-08-28 20:53:47.500
10.483941,2017-08-28 20:53:47.750
10.453216,2017-08-28 20:53:48.000
10.437271,2017-08-28 20:53:48.250
10.423188,2017-08-28 20:53:48.500
10.393743,2017-08-28 20:53:48.750
10.371978,2017-08-28 20:53:49.000
10.350214,2017-08-28 20:53:49.250
10.345093,2017-08-28 20:53:49.500
10.331010,2017-08-28 20:53:49.750
10.331010,2017-08-28 20:53:50.000
10.483360,2017-08-28 20:53:50.250
10.827747,2017-08-28 20:53:50.500
11.109404,2017-08-28 20:53:50.750
11.578557,2017-08-28 20:53:51.000
11.878583,2017-08-28 20:53:51.250
11.931073,2017-08-28 20:53:51.500
11.893946,2017-08-28 20:53:51.750
11.773602,2017-08-28 20:53:52.000
11.599487,2017-08-28 20:53:52.250
11.444577,2017-08-28 20:53:52.500
11.303749,2017-08-28 20:53:52.750
11.201329,2017-08-28 20:53:53.000
11.110432,2017-08-28 20:53:53.250
11.043859,2017-08-28 20:53:53.500
10.987527,2017-08-28 20:53:53.750
10.947840,2017-08-28 20:53:54.000
10.914106,2017-08-28 20:53:54.250
10.883380,2017-08-28 20:53:54.500
10.862896,2017-08-28 20:53:54.750
10.841131,2017-08-28 20:53:55.000
10.816807,2017-08-28 20:53:55.250
10.814246,2017-08-28 20:53:55.500
10.812966,2017-08-28 20:53:55.750
10.821928,2017-08-28 20:53:56.000
10.860335,2017-08-28 20:53:56.250
10.911546,2017-08-28 20:53:56.500
10.958915,2017-08-28 20:53:56.750
10.979399,2017-08-28 20:53:57.000
10.980679,2017-08-28 20:53:57.250
10.976838,2017-08-28 20:53:57.500
10.969156,2017-08-28 20:53:57.750
11.037010,2017-08-28 20:53:58.000
11.195762,2017-08-28 20:53:58.250
11.367315,2017-08-28 20:53:58.500
11.460773,2017-08-28 20:53:58.750
11.562361,2017-08-28 20:53:59.000
11.595647,2017-08-28 20:53:59.250
11.621252,2017-08-28 20:53:59.500
11.607169,2017-08-28 20:53:59.750
11.575163,2017-08-28 20:54:00.000
11.549558,2017-08-28 20:54:00.250
11.508590,2017-08-28 20:54:00.500
11.463781,2017-08-28 20:54:00.750
11.415132,2017-08-28 20:54:01.000
11.466341,2017-08-28 20:54:01.250
11.776162,2017-08-28 20:54:01.500
12.101346,2017-08-28 20:54:01.750
12.569478,2017-08-28 20:54:02.000
12.895535,2017-08-28 20:54:02.250
12.956987,2017-08-28 20:54:02.500
12.965230,2017-08-28 20:54:02.750
12.797518,2017-08-28 20:54:03.000
12.577314,2017-08-28 20:54:03.250
12.391678,2017-08-28 20:54:03.500
12.210600,2017-08-28 20:54:03.750
12.076174,2017-08-28 20:54:04.000
11.960951,2017-08-28 20:54:04.250
11.871740,2017-08-28 20:54:04.500
11.793645,2017-08-28 20:54:04.750
11.755238,2017-08-28 20:54:05.000
11.720671,2017-08-28 20:54:05.250
11.691225,2017-08-28 20:54:05.500
11.670741,2017-08-28 20:54:05.750
11.650257,2017-08-28 20:54:06.000
11.679703,2017-08-28 20:54:06.250
11.756517,2017-08-28 20:54:06.500
11.666901,2017-08-28 20:54:06.750
11.669460,2017-08-28 20:54:07.000
11.634893,2017-08-28 20:54:07.250
11.620811,2017-08-28 20:54:07.500
11.597767,2017-08-28 20:54:07.750
11.596486,2017-08-28 20:54:08.000
11.586245,2017-08-28 20:54:08.250
11.602887,2017-08-28 20:54:08.500
11.588805,2017-08-28 20:54:08.750
11.579844,2017-08-28 20:54:09.000
11.563200,2017-08-28 20:54:09.250
11.555518,2017-08-28 20:54:09.500
11.564480,2017-08-28 20:54:09.750
11.554238,2017-08-28 20:54:10.000
11.549117,2017-08-28 20:54:10.250
11.536315,2017-08-28 20:54:10.500
11.533754,2017-08-28 20:54:10.750
11.531194,2017-08-28 20:54:11.000
11.526073,2017-08-28 20:54:11.250
11.523512,2017-08-28 20:54:11.500
11.524793,2017-08-28 20:54:11.750
11.513270,2017-08-28 20:54:12.000
11.517111,2017-08-28 20:54:12.250
11.508149,2017-08-28 20:54:12.500
11.505589,2017-08-28 20:54:12.750
11.497907,2017-08-28 20:54:13.000
11.495346,2017-08-28 20:54:13.250
